feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,label
-233.96311950683594,136.14453125,3.306636095046997,48.930625915527344,8.705183982849121,13.989510536193848,5.362715721130371,0.41018909215927124,-13.483556747436523,16.860368728637695,5.134751796722412,-2.230727434158325,3.9538214206695557,80.64891052246094,30.979476928710938,34.1024055480957,19.59505844116211,17.453187942504883,12.861146926879883,10.27220344543457,11.319863319396973,12.328202247619629,9.09572982788086,10.694039344787598,8.787572860717773,8.124321937561035,0.3898342549800873,0.2330634593963623,0.2116808444261551,0.2565474212169647,0.3292298913002014,0.49539053440093994,0.355815052986145,0.32016485929489136,0.28152817487716675,0.3177158832550049,0.2505591809749603,0.23779834806919098,0.3648262321949005,0.2305026352405548,0.2764701247215271,0.2918061316013336,0.3146851658821106,0.4064497947692871,0.30941241979599,0.3041406273841858,0.26042526960372925,0.31859469413757324,0.2836942672729492,0.23415087163448334,18.64693501673907,17.909849830576533,22.696182284091694,20.280218302868697,21.422666660398022,21.982648496803126,33.045777834653244,4.782480273079628,4.953272584877569,5.249727546285077,5.1642411933268395,4.845868897263083,5.266816789951077,4.092789575928204,0.11337931454181671,0.060724955052137375,0.05856995903422274,0.05355341824919657,blues
-227.25579833984375,137.7651824951172,-14.502317428588867,63.57535934448242,5.601748466491699,11.988767623901367,1.8891488313674927,-1.8709355592727661,-7.618034839630127,-2.4516425132751465,-2.898021697998047,-9.43382453918457,-10.939208030700684,64.37701416015625,22.520336151123047,35.287315368652344,14.525472640991211,12.35094928741455,9.674015045166016,10.127278327941895,9.341795921325684,9.875039100646973,9.880967140197754,10.205560684204102,9.376957893371582,10.757295608520508,0.20817874372005463,0.2739207446575165,0.18811938166618347,0.20792683959007263,0.4832455515861511,0.22903046011924744,0.12468963116407394,0.16487424075603485,0.28213855624198914,0.6510637402534485,0.3653881549835205,0.19110773503780365,0.25098875164985657,0.3330954611301422,0.24006788432598114,0.19622647762298584,0.38825756311416626,0.19969508051872253,0.19273753464221954,0.21993817389011383,0.2156280130147934,0.36986202001571655,0.25094881653785706,0.22040611505508423,16.078430126264973,19.50074359160606,24.15746402203703,21.213913106124988,20.585728582883952,20.626921854613617,30.660784729922064,4.647799423801911,4.999372708553528,5.0328246534341945,4.837510946963562,4.602031069703769,4.0634850824487305,2.141283725487856,0.10193510353565216,0.059650372713804245,0.052467009860788866,0.032981581751793373,blues
-274.3768310546875,130.40737915039062,-6.357468605041504,70.38822174072266,13.269662857055664,9.47218132019043,7.733089447021484,-1.2365492582321167,-0.57098788022995,-2.2971627712249756,3.7794153690338135,0.08548226207494736,-0.9368571043014526,76.94295501708984,22.369991302490234,36.6467399597168,17.649295806884766,15.17836856842041,12.471085548400879,11.023006439208984,12.257949829101562,9.704188346862793,8.298588752746582,8.760189056396484,8.574176788330078,11.25334644317627,0.3059863746166229,0.23333077132701874,0.2313605546951294,0.17506900429725647,0.20530390739440918,0.23783104121685028,0.11781543493270874,0.0823153480887413,0.12756329774856567,0.29739895462989807,0.6092574596405029,0.5336041450500488,0.2990320324897766,0.2771385908126831,0.3027843236923218,0.2501238286495209,0.2831682562828064,0.3060974180698395,0.16182097792625427,0.1528724730014801,0.18429990112781525,0.26081085205078125,0.37188005447387695,0.36557456851005554,16.01476338288691,21.704744410477684,23.978363650116822,20.157896616329765,20.047590995938116,21.2692196413072,28.824411273467128,4.010818667273338,6.063059953143607,5.815786307885506,4.908733029279005,4.4297494259875245,4.776904075193995,2.006683047215936,0.08692266792058945,0.05012135952711105,0.04727604770881671,0.03284804303651859,blues
-249.31532287597656,131.0003204345703,0.6778696775436401,66.70416259765625,17.911272048950195,4.623276710510254,6.603808879852295,1.2421156167984009,1.4099406003952026,-1.5849273204803467,-0.9725387096405029,-3.572615385055542,-2.9297993183135986,63.06867218017578,18.39145278930664,39.736236572265625,17.27381706237793,13.54662799835205,13.160499572753906,9.819101333618164,9.912778854370117,8.70279598236084,9.57912540435791,10.062398910522461,9.225783348083496,9.288097381591797,0.24255448579788208,0.20957916975021362,0.26647526025772095,0.18082724511623383,0.23675505816936493,0.305176317691803,0.13574519753456116,0.11208091676235199,0.17639194428920746,0.43706879019737244,0.7760872840881348,0.4126380980014801,0.23242737352848053,0.23919303715229034,0.30129408836364746,0.23514646291732788,0.25860893726348877,0.3096785247325897,0.15248945355415344,0.15058578550815582,0.19051305949687958,0.22956253588199615,0.329097181558609,0.2528006136417389,14.451171499090927,18.318366806964843,22.940932473606765,20.230247570419674,20.238832957228574,20.78675865138467,30.204763162687954,4.231229883505764,4.741540747800464,5.551230154734741,4.39332286056908,4.7406635421811325,4.709600429598051,1.6158018726631105,0.08916590362787247,0.055806178599596024,0.051697390999613305,0.03659598303130558,blues
-284.64056396484375,108.80130767822266,9.085318565368652,51.198062896728516,18.071889877319336,7.602154731750488,8.755716323852539,2.354090929031372,0.0033669881522655487,2.248495578765869,4.199125289916992,-3.2830638885498047,1.617682933807373,78.75625610351562,25.991207122802734,38.01242446899414,17.221446990966797,14.520167350769043,13.48654556274414,11.045978546142578,10.155267715454102,9.6673583984375,10.299798965454102,9.182453155517578,9.88689136505127,8.28103256225586,0.37540948390960693,0.24692557752132416,0.21814578771591187,0.14881718158721924,0.20565743744373322,0.3697311282157898,0.2006213366985321,0.15378379821777344,0.19790981709957123,0.24965259432792664,0.4666779339313507,0.5095570683479309,0.32131022214889526,0.23460258543491364,0.3027627468109131,0.2082364559173584,0.26156336069107056,0.36747777462005615,0.2240755409002304,0.22913694381713867,0.24134576320648193,0.22814872860908508,0.3399012088775635,0.3910467028617859,17.452951288876264,19.930426470690218,23.14162330552601,21.202918830079415,21.686411688890626,20.32289861036271,29.925811236388242,3.9986034609711147,5.7016379671746265,6.84002319608128,5.167317318325304,5.12442998584241,4.996732620948128,2.5063743911914003,0.07705383002758026,0.07701971381902695,0.05197268646075019,0.03855994632178308,blues
-228.2098388671875,130.3231658935547,-23.311424255371094,70.2009506225586,1.1310547590255737,7.5844268798828125,0.9005107283592224,1.9828155040740967,-6.16441535949707,-9.382747650146484,-2.5637800693511963,-4.525752544403076,-0.2604644000530243,53.045074462890625,26.256826400756836,30.451108932495117,19.94104766845703,13.481138229370117,12.4130220413208,10.017086029052734,9.395953178405762,7.864984035491943,9.277066230773926,10.384272575378418,7.680849552154541,8.233728408813477,0.39006543159484863,0.23868654668331146,0.2806510627269745,0.24534842371940613,0.4135757386684418,0.2971038520336151,0.20207984745502472,0.1252821683883667,0.16353566944599152,0.21445327997207642,0.3318790793418884,0.5615290999412537,0.2944643795490265,0.2436179667711258,0.3257692754268646,0.24940235912799835,0.3701741695404053,0.26756519079208374,0.28314414620399475,0.21123814582824707,0.21382273733615875,0.22565996646881104,0.26234909892082214,0.3928934931755066,18.53773291364323,19.93397201587129,24.465560146178316,22.178371231411607,22.386502540989593,22.86035008649645,30.795587440907376,5.193924693579539,4.852924728246829,4.8504247951653685,4.596217513771039,5.059153090217153,4.799544753817383,1.9817207058639998,0.09575478732585907,0.04683636128902435,0.07241441294470224,0.050454799582861906,blues
-248.9888153076172,139.0577392578125,-16.270870208740234,57.137149810791016,20.188508987426758,10.186957359313965,4.542910575866699,0.3310719132423401,-7.874578475952148,-3.4545717239379883,-2.6574361324310303,-2.8329575061798096,-0.9046586751937866,70.42845916748047,19.949247360229492,34.14324188232422,18.143695831298828,12.578688621520996,11.542232513427734,11.239727020263672,10.87491512298584,8.356060028076172,8.277095794677734,8.915149688720703,8.164122581481934,9.767704010009766,0.2911836802959442,0.2208682894706726,0.25875145196914673,0.1777319610118866,0.21091939508914948,0.3096265494823456,0.16718782484531403,0.10157474130392075,0.16208437085151672,0.33741462230682373,0.5993869304656982,0.4765993058681488,0.2921634018421173,0.25819236040115356,0.3167506158351898,0.22689518332481384,0.2626959979534149,0.33824092149734497,0.21207091212272644,0.17424806952476501,0.23922808468341827,0.2858772575855255,0.3782781660556793,0.34515997767448425,15.103052586930234,20.19685256716612,22.84958230361597,20.08113015224593,20.186038214993026,21.053214062775798,30.324195059677304,4.475166410767926,5.142571723314986,5.347110965610909,4.888822144743318,4.332877798726938,4.314690698127307,2.3569685872067203,0.09954791516065598,0.06405849009752274,0.04801998743232792,0.02857617645815396,blues
-233.72897338867188,101.19027709960938,17.647951126098633,23.734174728393555,2.0825440883636475,25.936399459838867,-16.956388473510742,15.084955215454102,-22.273956298828125,4.381612300872803,-23.201656341552734,-6.050580024719238,-5.067928314208984,60.7124137878418,29.75174331665039,19.370014190673828,14.801249504089355,15.082635879516602,11.64332389831543,18.41728401184082,10.656017303466797,9.916281700134277,11.076237678527832,12.937291145324707,9.039295196533203,8.991290092468262,0.2692185342311859,0.35695508122444153,0.4736796021461487,0.43120911717414856,0.2816455364227295,0.22594431042671204,0.20370928943157196,0.22682087123394012,0.24057112634181976,0.3192925751209259,0.17705655097961426,0.16014046967029572,0.32290759682655334,0.31205445528030396,0.40081605315208435,0.3643224537372589,0.29263341426849365,0.31786781549453735,0.26735761761665344,0.3019372522830963,0.2871035635471344,0.36638349294662476,0.22242334485054016,0.2267601639032364,35.205824831520836,21.48600830544392,25.39036841937677,21.785650896333777,21.447614184109284,19.73666703906191,40.09604316519427,4.147500290037112,6.5707564056172165,6.340380169843929,5.070811017208736,4.039914563405171,3.1601358183437096,4.557933091222633,0.1246841549873352,0.06937668472528458,0.05289486961040216,0.05698632515321641,blues
-206.9323272705078,117.80413818359375,23.241365432739258,28.308992385864258,-1.126013159751892,18.867393493652344,-21.9730224609375,17.844066619873047,-25.595348358154297,2.1395232677459717,-17.7824764251709,-8.011028289794922,-17.610441207885742,45.00080871582031,27.63182258605957,16.76723861694336,16.16461944580078,13.95716667175293,12.685312271118164,14.575560569763184,11.717653274536133,14.146355628967285,10.152356147766113,8.550711631774902,7.771098613739014,8.534090042114258,0.24562276899814606,0.1638697236776352,0.19971714913845062,0.2715935707092285,0.2927083373069763,0.4675283432006836,0.3755134046077728,0.3863249719142914,0.22245217859745026,0.16297580301761627,0.2057415097951889,0.16624271869659424,0.3336121737957001,0.2186775952577591,0.2810114920139313,0.3008648157119751,0.25655147433280945,0.39111557602882385,0.2719458043575287,0.38782384991645813,0.23247572779655457,0.22511528432369232,0.3099059462547302,0.22737985849380493,36.750027457337715,21.67925759858483,24.460080469539044,22.644963327287115,21.57147212650166,20.52371646039521,40.26876790416229,4.197819741766139,4.885710356440869,5.067491891182114,4.635807244458706,3.604265677385959,2.8780815347524036,3.8273422395422467,0.1700020432472229,0.056505151093006134,0.039366118039443156,0.030750114988892845,blues
-221.87301635742188,110.85540008544922,18.63608169555664,30.922962188720703,3.296435832977295,22.585636138916016,-20.403690338134766,12.121832847595215,-26.3325138092041,-4.367300987243652,-26.395551681518555,-13.047178268432617,-12.667627334594727,50.120155334472656,24.215469360351562,13.800015449523926,13.434971809387207,14.877094268798828,10.030202865600586,17.845788955688477,10.70062255859375,10.440435409545898,10.110742568969727,11.35164737701416,10.366904258728027,12.100625991821289,0.13404496014118195,0.2872990071773529,0.44929617643356323,0.3312367796897888,0.15567010641098022,0.10285583883523941,0.19868522882461548,0.2870168387889862,0.24915188550949097,0.41897183656692505,0.2475229799747467,0.18285924196243286,0.19018404185771942,0.28699013590812683,0.39927908778190613,0.3200567364692688,0.22379302978515625,0.17637333273887634,0.3013097047805786,0.3814617693424225,0.25509777665138245,0.38468286395072937,0.24768224358558655,0.30164477229118347,36.23635438237149,22.601657733822606,27.629182851138093,23.70754247361265,23.311230477201455,21.72395267462617,40.27817604055394,4.418479538205428,5.63884153283016,5.151288115594497,4.958727502462215,4.53982888083549,3.3609741898074796,4.1834410463757035,0.1514756679534912,0.05653274804353714,0.04294722484048724,0.03310855531387314,blues
-288.7326965332031,105.90115356445312,18.776206970214844,23.682645797729492,5.682040691375732,25.548940658569336,-13.463247299194336,12.437668800354004,-11.963669776916504,1.5746146440505981,-15.640524864196777,-6.632071018218994,-11.693038940429688,72.93171691894531,28.803089141845703,20.827404022216797,18.50762939453125,19.532705307006836,12.81578254699707,15.106858253479004,11.208590507507324,14.010676383972168,11.502111434936523,11.236612319946289,9.041329383850098,10.121296882629395,0.35346487164497375,0.2188638299703598,0.1967010200023651,0.18280252814292908,0.22355973720550537,0.296047568321228,0.31156402826309204,0.4349830150604248,0.27721989154815674,0.24801258742809296,0.29694485664367676,0.27406594157218933,0.38474541902542114,0.22065232694149017,0.2614648938179016,0.28414326906204224,0.2836591303348541,0.34368962049484253,0.2942560017108917,0.402159184217453,0.25980693101882935,0.3053044378757477,0.3146689534187317,0.2470701038837433,36.958439822418214,24.479932967697955,23.828491617804918,22.565115588775697,23.408334147708032,20.730888908593357,36.89661964258129,5.107745760825788,5.725332953154898,5.779259425997842,5.260006305412685,4.877120459853461,3.8081969928540085,5.089794951136444,0.10122466087341309,0.06275846809148788,0.03938839846771075,0.0561969361557821,blues
-238.96987915039062,108.68232727050781,34.158817291259766,30.20716094970703,-0.49822142720222473,27.279754638671875,-21.3779296875,14.166391372680664,-24.50922393798828,-1.8904002904891968,-28.051816940307617,-11.257109642028809,-16.457557678222656,56.839176177978516,28.65625762939453,16.709718704223633,17.398487091064453,15.410606384277344,11.862947463989258,16.93291664123535,11.802988052368164,10.837011337280273,13.385477066040039,11.275614738464355,9.361098289489746,9.532931327819824,0.31225821375846863,0.2167671173810959,0.17699013650417328,0.15533994138240814,0.24401120841503143,0.45676174759864807,0.31697577238082886,0.23535430431365967,0.21037857234477997,0.2692645192146301,0.2818249464035034,0.25340792536735535,0.3219517171382904,0.2578469514846802,0.27460354566574097,0.2093728482723236,0.23739895224571228,0.4019542336463928,0.2842899262905121,0.32331693172454834,0.26612627506256104,0.34594789147377014,0.3315218985080719,0.2769504487514496,37.024048946040665,21.679132379137833,25.75726879169786,23.243619530397762,21.384351813003985,21.0455685596009,39.96958797784499,4.496111853458419,4.865026593019695,5.222316006541194,4.819881129162156,3.440880198562794,3.2722991985230707,4.205162035093903,0.13316597044467926,0.047453202307224274,0.04197368341550657,0.03793596136045574,blues
-217.1836395263672,105.78521728515625,15.602849006652832,25.24884033203125,-1.4500504732131958,30.193269729614258,-17.716623306274414,17.319042205810547,-27.21360206604004,4.338281631469727,-20.057300567626953,-10.700284957885742,-14.228784561157227,59.999610900878906,23.10735511779785,18.931713104248047,14.809595108032227,14.696084976196289,10.838430404663086,14.95284366607666,11.248331069946289,10.593321800231934,13.312604904174805,10.733994483947754,8.415872573852539,10.24708366394043,0.2381390780210495,0.326014906167984,0.4690566062927246,0.3812730610370636,0.2475578635931015,0.2387211173772812,0.19899223744869232,0.21244025230407715,0.23597267270088196,0.3141154646873474,0.15829184651374817,0.12548212707042694,0.319901704788208,0.2856643795967102,0.3954049050807953,0.3289482891559601,0.2909510135650635,0.33359837532043457,0.26520779728889465,0.2984291911125183,0.2845156490802765,0.3550410866737366,0.1992117315530777,0.1907038688659668,35.42910584802809,21.971689764493977,25.415761448241938,22.482012959140757,21.492555843271983,20.89002273549704,40.468846564705366,4.366236927941759,5.963391717518639,5.756593114043981,4.903292462685425,4.126568867859762,3.2357785866856847,3.7377968149836494,0.13590334355831146,0.05679090693593025,0.04570244525812065,0.026290158825679158,blues
